code,term
050101,Penicillins
0501011,Benzylpenicillin and phenoxymethylpenicillin
0501011J0,Benzylpenicillin sodium (Penicillin G)
0501011J0AA,Benzylpenicillin sodium (Penicillin G)
0501011J0AAABAB,Benzylpenicillin 600mg inj vials
0501011J0AAAFAF,Benzylpenicillin 1.2g inj vials
0501011J0BB,Crystapen
0501011J0BBABAB,Crystapen 600mg powder for solution for injection vials
0501011J0BBAFAF,Crystapen 1.2g powder for solution for injection vials
0501011P0,Phenoxymethylpenicillin (Penicillin V)
0501011P0AA,Phenoxymethylpenicillin (Penicillin V)
0501011P0AAADAD,Phenoxymethylpenicillin 125mg/5ml oral solution
0501011P0AAAFAF,Phenoxymethylpenicillin 250mg/5ml oral solution
0501011P0AAAJAJ,Phenoxymethylpenicillin 250mg tablets
0501011P0AAARAR,Phenoxymethylpenicillin 125mg/5ml oral solution sugar free
0501011P0AAASAS,Phenoxymethylpenicillin 250mg/5ml oral solution sugar free
0501011P0AAATAT,Phenoxymethylpenicillin 0.3% eye drops
0501011P0BN,Tenkicin
0501011P0BNADAJ,Tenkicin 250mg tablets
0501012,Penicillinase-resistant penicillins
0501012G0,Flucloxacillin sodium
0501012G0AA,Flucloxacillin sodium
0501012G0AAAAAA,Flucloxacillin 250mg capsules
0501012G0AAABAB,Flucloxacillin 500mg capsules
0501012G0AAACAC,Flucloxacillin 250mg powder for solution for injection vials
0501012G0AAADAD,Flucloxacillin 500mg powder for solution for injection vials
0501012G0AAAEAE,Flucloxacillin 1g powder for solution for injection vials
0501012G0AAAFAF,Flucloxacillin 125mg/5ml oral solution
0501012G0AAAGAG,Flucloxacillin 250mg/5ml oral solution
0501012G0AAAPAP,Flucloxacillin 125mg/5ml oral solution sugar free
0501012G0AAAQAQ,Flucloxacillin 250mg/5ml oral solution sugar free
0501012G0AAARAR,Flucloxacillin 2g powder for solution for injection vials
0501012G0BB,Floxapen (Capsule/Injection)
0501012G0BBAAAA,Floxapen 250mg capsules
0501012G0BBABAB,Floxapen 500mg capsules
0501012G0BBAEAC,Floxapen 250mg powder for solution for injection vials
0501012G0BBAFAD,Floxapen 500mg powder for solution for injection vials
0501012G0BBAGAE,Floxapen 1g powder for solution for injection vials
0501012G0BC,Ladropen
0501012G0BCAAAA,Ladropen 250mg capsules
0501012G0BCABAB,Ladropen 500mg capsules
0501012G0BG,Fluclomix
0501012G0BGACAA,Fluclomix 250 capsules
0501012G0BGADAB,Fluclomix 500 capsules
0501012H0,Flucloxacillin magnesium
0501012H0AA,Flucloxacillin magesium
0501012H0AAAAAA,Flucloxacillin 125mg/5ml oral suspension
0501012H0AAABAB,Flucloxacillin 250mg/5ml oral suspension
0501012H0BB,Floxapen (Liquid/Powder)
0501012H0BBAAAA,Floxapen 125mg/5ml syrup
0501012H0BBABAB,Floxapen 250mg/5ml syrup
0501012U0,Temocillin sodium
0501012U0AA,Temocillin sodium
0501012U0AAABAB,Temocillin 1g powder for solution for injection vials
0501012U0BC,Negaban
0501012U0BCAAAB,Negaban 1g powder for solution for injection vials
0501013,Broad-spectrum penicillins
0501013B0,Amoxicillin
0501013B0AA,Amoxicillin
0501013B0AAAAAA,Amoxicillin 250mg capsules
0501013B0AAABAB,Amoxicillin 500mg capsules
0501013B0AAAHAH,Amoxicillin 3g oral powder sachets sugar free
0501013B0AAAIAI,Amoxicillin 125mg/1.25ml oral suspension paediatric
0501013B0AAAJAJ,Amoxicillin 125mg/5ml oral suspension
0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension
0501013B0AAASAS,Amoxicillin 125mg/5ml oral suspension sugar free
0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free
0501013B0AAAUAU,Amoxicillin 1g dispersible tablets sugar free
0501013B0BC,Amoxil (Systemic)
0501013B0BCAAAA,Amoxil 250mg capsules
0501013B0BCABAB,Amoxil 500mg capsules
0501013B0BCAEAS,Amoxil 125mg/5ml syrup sucrose free
0501013B0BCAFAT,Amoxil 250mg/5ml syrup sucrose free
0501013B0BCAGAI,Amoxil 125mg/1.25ml paediatric oral suspension
0501013B0BCAIAH,Amoxil 3g oral powder sachets sucrose free
0501013B0BD,Almodan
0501013B0BDABAJ,Almodan 125mg/5ml syrup
0501013B0BF,Amix
0501013B0BFAEAA,Amix 250 capsules
0501013B0BFAFAB,Amix 500 capsules
0501013B0BFAGAS,Amix 125 oral suspension
0501013B0BFAIAT,Amix 250 oral suspension
0501013B0BG,Amoram
0501013B0BGAAAA,Amoram 250mg capsules
0501013B0BGABAB,Amoram 500mg capsules
0501013B0BGACAS,Amoram 125mg/5ml oral suspension
0501013B0BGADAT,Amoram 250mg/5ml oral suspension
0501013B0BH,Galenamox
0501013B0BHAAAA,Galenamox 250mg capsules
0501013B0BHABAB,Galenamox 500mg capsules
0501013B0BHACAS,Galenamox 125mg/5ml oral suspension
0501013B0BHADAT,Galenamox 250mg/5ml oral suspension
0501013B0BN,Respillin
0501013B0BNACAA,Respillin 250mg capsules
0501013B0BNADAB,Respillin 500mg capsules
0501013B0BR,Amoxident
0501013B0BRAAAA,Amoxident 250 capsules
0501013B0BRABAB,Amoxident 500 capsules
0501013C0,Amoxicillin sodium
0501013C0AA,Amoxicillin sodium
0501013C0AAACAC,Amoxicillin 250mg powder for solution for injection vials
0501013C0AAADAD,Amoxicillin 500mg powder for solution for injection vials
0501013C0AAAEAE,Amoxicillin 1g powder for solution for injection vials
0501013C0BC,Amoxil (Parenteral)
0501013C0BCAAAC,Amoxil 250mg powder for solution for injection vials
0501013C0BCABAD,Amoxil 500mg powder for solution for injection vials
0501013C0BCACAE,Amoxil 1g powder for solution for injection vials
0501013E0,Ampicillin
0501013E0AA,Ampicillin
0501013E0AAAAAA,Ampicillin 250mg capsules
0501013E0AAABAB,Ampicillin 500mg capsules
0501013E0AAADAD,Ampicillin 500mg powder for solution for injection vials
0501013E0AAAEAE,Ampicillin 125mg/5ml oral suspension
0501013E0AAAFAF,Ampicillin 250mg/5ml oral suspension
0501013E0BE,Penbritin
0501013E0BEAAAA,Penbritin 250mg capsules
0501013E0BEABAB,Penbritin 500mg capsules
0501013E0BEADAE,Penbritin 125mg/5ml syrup
0501013E0BEAEAF,Penbritin Forte 250mg/5ml syrup
0501013E0BEAHAD,Penbritin 500mg powder for solution for injection vials
0501013K0,Co-amoxiclav (Amoxicillin/clavulanic acid)
0501013K0AA,Co-amoxiclav
0501013K0AAAAAA,Co-amoxiclav 250mg/125mg tablets
0501013K0AAABAB,Co-amoxiclav 250mg/125mg dispersible tablets sugar free
0501013K0AAADAD,Co-amoxiclav 125mg/31mg/5ml oral suspension sugar free
0501013K0AAAEAE,Co-amoxiclav 500mg/100mg inj vials
0501013K0AAAFAF,Co-amoxiclav 1000mg/200mg inj vials
0501013K0AAAGAG,Co-amoxiclav 250mg/62mg/5ml oral suspension sugar free
0501013K0AAAHAH,Co-amoxiclav 125mg/31mg/5ml oral suspension
0501013K0AAAIAI,Co-amoxiclav 250mg/62mg/5ml oral suspension
0501013K0AAAJAJ,Co-amoxiclav 500mg/125mg tablets
0501013K0AAAKAK,Co-amoxiclav 400mg/57mg/5ml oral suspension sugar free
0501013K0AAANAN,Co-amoxiclav 875mg/125mg tablets
0501013K0BB,Augmentin
0501013K0BBAAAA,Augmentin 375mg tablets
0501013K0BBABAB,Augmentin 375mg dispersible tablets
0501013K0BBACAE,Augmentin Intravenous 600mg inj vials
0501013K0BBAHAF,Augmentin Intravenous 1.2g inj vials
0501013K0BBAJAD,Augmentin 125/31 SF oral suspension
0501013K0BBAKAG,Augmentin 250/62 SF oral suspension
0501013K0BBALAJ,Augmentin 625mg tablets
0501013K0BBAMAK,Augmentin-Duo 400/57 oral suspension
0501013K0BC,Amiclav
0501013K0BCAAAA,Amiclav 250mg/125mg tablets
0501013K0BD,Ranclav
0501013K0BDAAAA,Ranclav 375mg tablets
0501013K0BDABAJ,Ranclav 625mg tablets
0501013K0BDACAG,Ranclav 250mg/62mg/5ml SF oral suspension
0501013K0BDADAD,Ranclav 125mg/31mg/5ml SF oral suspension
0501013L0,Co-fluampicil(Flucloxacillin/ampicillin)
0501013L0AA,Co-fluampicil
0501013L0AAAAAA,Co-fluampicil 250mg/250mg capsules
0501013L0AAABAB,Co-fluampicil 250mg/250mg inj vials
0501013L0AAADAD,Co-fluampicil 125mg/125mg/5ml oral suspension
0501013L0BB,Magnapen
0501013L0BBAAAA,Magnapen 250mg/250mg capsules
0501013L0BBABAB,Magnapen 500mg powder for solution for injection vials
0501013L0BBADAD,Magnapen syrup
0501014,Antipseudomonal penicillins
0501014N0,Ticarcillin with clavulanic acid
0501014N0AA,Ticarcillin /clavulanic acid
0501014N0AAACAC,Ticarcillin 3g / Clavulanic acid 200mg inf vials
0501014N0BB,Timentin
0501014N0BBACAC,Timentin 3.2g powder for solution for infusion vials
0501014S0,Piperacillin sodium/tazobactam sodium
0501014S0AA,Piperacillin/tazobactam
0501014S0AAAAAA,Piperacillin 2g / Tazobactam 250mg inf vials
0501014S0AAABAB,Piperacillin 4g / Tazobactam 500mg inf vials
0501014S0AAACAC,Piperacillin 4g / Tazobactam 500mg inj vials
0501014S0BB,Tazocin
0501014S0BBAAAA,Tazocin 2g/0.25g powder for solution for infusion vials
0501014S0BBABAB,Tazocin 4g/0.5g powder for solution for infusion vials
0501014S0BBACAC,Tazocin 4.5g inj intravenous infusion pack
0501015,Mecillinams
0501015P0,Pivmecillinam hydrochloride
0501015P0AA,Pivmecillinam hydrochloride
0501015P0AAABAB,Pivmecillinam 200mg tablets
0501015P0AAACAC,Pivmecillinam 200mg/5ml oral suspension
0501015P0BB,Selexid
0501015P0BBABAB,Selexid 200mg tablets
050102,Cephalosporins and other beta-lactams
0501020,Cephalosporins and other beta-lactams
050102020,Cefpirome sulfate
050102020AA,Cefpirome sulfate
050102020AAAAAA,Cefpirome 1g powder for solution for injection vials
050102020AAABAB,Cefpirome 2g powder for solution for injection vials
050102020BB,Cefrom
050102020BBAAAA,Cefrom 1g powder for solution for injection vials
050102020BBABAB,Cefrom 2g powder for solution for injection vials
0501020AA,Cefprozil
0501020AAAA,Cefprozil
0501020AAAAAAAA,Cefprozil 250mg tablets
0501020AAAAABAB,Cefprozil 500mg tablets
0501020AAAAACAC,Cefprozil 250mg/5ml oral suspension
0501020AABB,Cefzil
0501020AABBAAAA,Cefzil 250mg tablets
0501020AABBABAB,Cefzil 500mg tablets
0501020AABBACAC,Cefzil 250mg/5ml oral suspension
0501020AD,Cefepime
0501020ADAA,Cefepime
0501020ADAAAAAA,Cefepime 1g powder for solution for injection vials
0501020ADAAABAB,Cefepime 2g powder for solution for injection vials
0501020ADBB,Renapime
0501020ADBBAAAA,Renapime 1g powder for solution for injection vials
0501020ADBBABAB,Renapime 2g powder for solution for injection vials
0501020T0,Cefamandole
0501020T0AA,Cefamandole
0501020T0AAABAB,Cefamandole 1g powder for solution for injection vials
0501020T0BB,Kefadol
0501020T0BBABAB,Kefadol 1g powder for solution for injection vials
0501020V0,Cefazolin sodium
0501020V0AA,Cefazolin sodium (Parenteral)
0501020V0AAAAAA,Cefazolin 500mg powder for solution for injection vials
0501020V0AAABAB,Cefazolin 1g powder for solution for injection vials
0501020V0AAADAD,Cefazolin 2g powder for solution for injection vials
0501020V0BB,Kefzol
0501020V0BBAAAA,Kefzol 500mg powder for solution for injection vials
0501020V0BBABAB,Kefzol 1g powder for solution for injection vials
0501021,Cephalosporins
0501021A0,Cefaclor
0501021A0AA,Cefaclor
0501021A0AAAAAA,Cefaclor 250mg capsules
0501021A0AAABAB,Cefaclor 125mg/5ml oral suspension
0501021A0AAACAC,Cefaclor 250mg/5ml oral suspension
0501021A0AAAEAE,Cefaclor 500mg capsules
0501021A0AAAGAG,Cefaclor 375mg modified-release tablets
0501021A0AAAJAJ,Cefaclor 125mg/5ml oral suspension sugar free
0501021A0AAAKAK,Cefaclor 250mg/5ml oral suspension sugar free
0501021A0BB,Distaclor
0501021A0BBABAB,Distaclor 125mg/5ml oral suspension
0501021A0BBACAC,Distaclor 250mg/5ml oral suspension
0501021A0BBADAE,Distaclor 500mg capsules
0501021A0BBAEAG,Distaclor MR 375mg tablets
0501021A0BD,Keftid
0501021A0BDAAAA,Keftid 250mg capsules
0501021A0BDABAE,Keftid 500mg capsules
0501021A0BDACAJ,Keftid 125mg/5ml oral suspension
0501021A0BDADAK,Keftid 250mg/5ml oral suspension
0501021A0BE,Bacticlor
0501021A0BEAAAG,Bacticlor MR 375mg tablets
0501021B0,Cefadroxil
0501021B0AA,Cefadroxil
0501021B0AAAAAA,Cefadroxil 500mg capsules
0501021B0AAABAB,Cefadroxil 125mg/5ml oral suspension
0501021B0AAACAC,Cefadroxil 250mg/5ml oral suspension
0501021B0AAADAD,Cefadroxil 500mg/5ml oral suspension
0501021B0BB,Baxan
0501021B0BBAAAA,Baxan 500mg capsules
0501021B0BBABAB,Baxan 125mg/5ml oral suspension
0501021B0BBACAC,Baxan 250mg/5ml oral suspension
0501021B0BBADAD,Baxan 500mg/5ml oral suspension
0501021C0,Cefixime
0501021C0AA,Cefixime
0501021C0AAAAAA,Cefixime 200mg tablets
0501021C0AAABAB,Cefixime 100mg/5ml oral suspension
0501021C0AAACAC,Cefixime 400mg tablets
0501021C0BB,Suprax
0501021C0BBAAAA,Suprax 200mg tablets
0501021C0BBABAB,Suprax Paediatric 100mg/5ml oral suspension
0501021D0,Cefotaxime sodium
0501021D0AA,Cefotaxime sodium
0501021D0AAAAAA,Cefotaxime 500mg powder for solution for injection vials
0501021D0AAABAB,Cefotaxime 1g powder for solution for injection vials
0501021D0AAACAC,Cefotaxime 2g powder for solution for injection vials
0501021D0BB,Claforan
0501021D0BBAAAA,Claforan 500mg powder for solution for injection vials
0501021D0BBABAB,Claforan 1g powder for solution for injection vials
0501021D0BBACAC,Claforan 2g powder for solution for injection vials
0501021E0,Cefoxitin sodium
0501021E0AA,Cefoxitin sodium
0501021E0AAADAD,Cefoxitin 1g powder for solution for injection vials
0501021E0AAAEAE,Cefoxitin 2g powder for solution for injection vials
0501021E0BB,Mefoxin
0501021E0BBAAAD,Mefoxin 1g powder for solution for injection vials
0501021E0BBABAE,Mefoxin 2g powder for solution for injection vials
0501021E0BC,Renoxitin
0501021E0BCAAAD,Renoxitin 1g powder for solution for injection vials
0501021E0BCABAE,Renoxitin 2g powder for solution for injection vials
0501021F0,Cefpodoxime
0501021F0AA,Cefpodoxime
0501021F0AAAAAA,Cefpodoxime 100mg tablets
0501021F0AAABAB,Cefpodoxime 40mg/5ml oral suspension
0501021F0BB,Orelox
0501021F0BBAAAA,Orelox 100mg tablets
0501021F0BBABAB,Orelox 40mg/5ml oral suspension paediatric
0501021G0,Ceftriaxone sodium
0501021G0AA,Ceftriaxone sodium
0501021G0AAABAB,Ceftriaxone 250mg powder for solution for injection vials
0501021G0AAACAC,Ceftriaxone 1g powder for solution for injection vials
0501021G0AAADAD,Ceftriaxone 2g powder for solution for injection vials
0501021G0BB,Rocephin
0501021G0BBAAAB,Rocephin 250mg powder for solution for injection vials
0501021G0BBABAC,Rocephin 1g powder for solution for injection vials
0501021G0BBACAD,Rocephin 2g powder for solution for injection vials
0501021H0,Ceftazidime pentahydrate
0501021H0AA,Ceftazidime pentahydrate
0501021H0AAAAAA,Ceftazidime 500mg powder for solution for injection vials
0501021H0AAABAB,Ceftazidime 1g powder for solution for injection vials
0501021H0AAACAC,Ceftazidime 2g powder for solution for injection vials
0501021H0AAADAD,Ceftazidime 250mg powder for solution for injection vials
0501021H0AAAHAH,Ceftazidime 3g powder for solution for injection vials
0501021H0BB,Fortum
0501021H0BBAAAD,Fortum 250mg powder for solution for injection vials
0501021H0BBABAA,Fortum 500mg powder for solution for injection vials
0501021H0BBACAB,Fortum 1g powder for solution for injection vials
0501021H0BBADAC,Fortum 2g powder for solution for injection vials
0501021H0BBAGAH,Fortum 3g powder for solution for injection vials
0501021H0BBAHAC,Fortum Monovial 2g powder for solution for injection vials
0501021H0BC,Kefadim
0501021H0BCAAAA,Kefadim 500mg powder for solution for injection vials
0501021H0BCABAB,Kefadim 1g powder for solution for injection vials
0501021H0BCACAC,Kefadim 2g powder for solution for injection vials
0501021J0,Cefuroxime sodium
0501021J0AA,Cefuroxime sod (Parent)
0501021J0AAAAAA,Cefuroxime 250mg powder for injection vials
0501021J0AAABAB,Cefuroxime 750mg powder for injection vials
0501021J0AAACAC,Cefuroxime 1.5g powder for injection vials
0501021J0BB,Zinacef
0501021J0BBAAAA,Zinacef 250mg powder for injection vials
0501021J0BBABAB,Zinacef 750mg powder for injection vials
0501021J0BBACAC,Zinacef 1.5g powder for injection vials
0501021J0BC,Britacef
0501021J0BCAAAA,Britacef 250mg powder for injection vials
0501021J0BCABAB,Britacef 750mg powder for injection vials
0501021J0BCACAC,Britacef 1.5g powder for injection vials
0501021K0,Cefuroxime axetil
0501021K0AA,Cefuroxime axetil
0501021K0AAAAAA,Cefuroxime 125mg tablets
0501021K0AAABAB,Cefuroxime 250mg tablets
0501021K0AAACAC,Cefuroxime 125mg/5ml oral suspension
0501021K0AAADAD,Cefuroxime 125mg granules sachets
0501021K0BB,Zinnat
0501021K0BBAAAA,Zinnat 125mg tablets
0501021K0BBABAB,Zinnat 250mg tablets
0501021K0BBACAC,Zinnat 125mg/5ml oral suspension
0501021K0BBADAD,Zinnat Suspension 125mg granules sachets
0501021L0,Cefalexin
0501021L0AA,Cefalexin
0501021L0AAAAAA,Cefalexin 250mg capsules
0501021L0AAABAB,Cefalexin 500mg capsules
0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension
0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension
0501021L0AAAEAE,Cefalexin 500mg/5ml oral suspension
0501021L0AAAGAG,Cefalexin 250mg tablets
0501021L0AAAHAH,Cefalexin 500mg tablets
0501021L0AAANAN,Cefalexin 125mg/5ml oral suspension sugar free
0501021L0AAAPAP,Cefalexin 250mg/5ml oral suspension sugar free
0501021L0BB,Ceporex
0501021L0BBAAAA,Ceporex 250mg capsules
0501021L0BBABAB,Ceporex 500mg capsules
0501021L0BBACAG,Ceporex 250mg tablets
0501021L0BBADAH,Ceporex 500mg tablets
0501021L0BBAHAC,Ceporex 125mg/5ml syrup
0501021L0BBAIAD,Ceporex 250mg/5ml syrup
0501021L0BBAJAE,Ceporex 500mg/5ml syrup
0501021L0BC,Keflex
0501021L0BCAAAA,Keflex 250mg capsules
0501021L0BCABAB,Keflex 500mg capsules
0501021L0BCACAG,Keflex 250mg tablets
0501021L0BCADAH,Keflex 500mg tablets
0501021L0BCAEAC,Keflex 125mg/5ml oral suspension
0501021L0BCAFAD,Keflex 250mg/5ml oral suspension
0501021M0,Cefradine
0501021M0AA,Cefradine
0501021M0AAAAAA,Cefradine 250mg capsules
0501021M0AAABAB,Cefradine 500mg capsules
0501021M0AAACAC,Cefradine 500mg powder for solution for injection vials
