code,term
0501021M0AAADAD,Cefradine 1g powder for solution for injection vials
0501021M0AAAFAF,Cefradine 250mg/5ml oral solution
0501021M0BB,Velosef
0501021M0BBAAAA,Velosef 250mg capsules
0501021M0BBABAB,Velosef 500mg capsules
0501021M0BBACAF,Velosef 250mg/5ml syrup
0501021M0BBADAC,Velosef 500mg powder for solution for injection vials
0501021M0BBAEAD,Velosef 1g powder for solution for injection vials
0501021M0BC,Nicef
0501021M0BCAAAA,Nicef 250mg capsules
0501021M0BCABAB,Nicef 500mg capsules
0501022,Carbapenems
0501022A0,Meropenem
0501022A0AA,Meropenem
0501022A0AAAAAA,Meropenem 500mg powder for solution for injection vials
0501022A0AAABAB,Meropenem 1g powder for solution for injection vials
0501022A0BB,Meronem
0501022A0BBAAAA,Meronem 500mg powder for solution for injection vials
0501022A0BBABAB,Meronem 1g powder for solution for injection vials
0501022B0,Ertapenem sodium
0501022B0AA,Ertapenem sodium
0501022B0AAAAAA,Ertapenem 1g powder for solution for infusion vials
0501022B0BB,Invanz
0501022B0BBAAAA,Invanz 1g powder for solution for infusion vials
0501022C0,Doripenem
0501022C0AA,Doripenem
0501022C0AAAAAA,Doripenem 500mg powder for solution for infusion vials
0501022C0BB,Doribax
0501022C0BBAAAA,Doribax 500mg powder for solution for infusion vials
0501022D0,Imipenem with cilastatin
0501022D0AA,Imipenem/cilastatin sodium
0501022D0AAAAAA,Imipenem 500mg / Cilastatin 500mg inf vials
0501022D0AAACAC,Imipenem 500mg / Cilastatin 500mg inj vials
0501022D0BB,Primaxin
0501022D0BBABAA,Primaxin IV 500mg powder for solution for infusion vials
0501022D0BBACAC,Primaxin IM 500mg powder for suspension for injection vials
0501022D0BBADAA,Primaxin IV 500mg powder for solution for infusion monovials
0501023,Other beta-lactam antibiotics
0501023A0,Aztreonam
0501023A0AA,Aztreonam
0501023A0AAAAAA,Aztreonam 2g powder for solution for injection vials
0501023A0AAABAB,Aztreonam 1g powder for solution for injection vials
0501023A0AAACAC,Aztreonam 500mg powder for solution for injection vials
0501023A0AAAFAF,Aztreonam 75mg neb soln vials with device
0501023A0BB,Azactam
0501023A0BBAAAA,Azactam 2g powder for solution for injection vials
0501023A0BBABAB,Azactam 1g powder for solution for injection vials
0501023A0BBACAC,Azactam 500mg powder for solution for injection vials
0501023A0BC,Cayston
0501023A0BCAAAF,Cayston 75mg neb soln vials with Altera Nebuliser Handset
050103,Tetracyclines
0501030,Tetracyclines
0501030F0,Demeclocycline hydrochloride
0501030F0AA,Demeclocycline hydrochloride
0501030F0AAAAAA,Demeclocycline 150mg capsules
0501030F0AAAFAF,Demeclocycline 300mg/5ml oral liquid
0501030F0AAAGAG,Demeclocycline 150mg/5ml oral liquid
0501030F0AAAHAH,Demeclocycline 75mg/5ml oral liquid
0501030F0AAAIAI,Demeclocycline 150mg tablets
0501030F0BB,Ledermycin
0501030F0BBAAAA,Ledermycin 150mg capsules
0501030I0,Doxycycline hyclate
0501030I0AA,Doxycycline hyclate (Antibacterial)
0501030I0AAAAAA,Doxycycline 50mg capsules
0501030I0AAABAB,Doxycycline 100mg capsules
0501030I0AAAEAE,Doxycycline 100mg dispersible tablets sugar free
0501030I0AAAHAH,Doxycycline 50mg/5ml oral liquid
0501030I0AAAKAK,Doxycycline 100mg/5ml oral suspension
0501030I0AAALAL,Doxycycline 100mg tablets
0501030I0BC,Doxylar
0501030I0BCAAAB,Doxylar 100mg capsules
0501030I0BCABAA,Doxylar 50mg capsules
0501030I0BE,Vibramycin
0501030I0BEAAAA,Vibramycin 50 capsules
0501030I0BEABAB,Vibramycin 100mg capsules
0501030I0BEADAE,Vibramycin-D 100mg dispersible tablets
0501030I0BEAEAA,Vibramycin Acne Pack 50mg capsules
0501030I0BH,Demix
0501030I0BHAAAB,Demix 100 capsules
0501030I0BHABAA,Demix 50 capsules
0501030I0BL,Vibrox
0501030I0BLAAAB,Vibrox 100mg capsules
0501030L0,Lymecycline
0501030L0AA,Lymecycline
0501030L0AAABAB,Lymecycline 408mg capsules
0501030L0BB,Tetralysal
0501030L0BBABAB,Tetralysal 300 capsules
0501030P0,Minocycline hydrochloride
0501030P0AA,Minocycline hydrochloride (Systemic)
0501030P0AAAAAA,Minocycline 50mg tablets
0501030P0AAABAB,Minocycline 100mg tablets
0501030P0AAACAC,Minocycline 100mg modified-release capsules
0501030P0AAADAD,Minocycline 50mg capsules
0501030P0AAAEAE,Minocycline 100mg capsules
0501030P0AAAFAF,Minocycline 50mg/5ml oral liquid
0501030P0BB,Minocin
0501030P0BBAAAA,Minocin 50mg tablets
0501030P0BBABAB,Minocin 100mg tablets
0501030P0BBACAC,Minocin MR 100mg capsules
0501030P0BC,Blemix
0501030P0BCAAAA,Blemix 50mg tablets
0501030P0BCABAB,Blemix 100mg tablets
0501030P0BD,Aknemin
0501030P0BDAAAD,Aknemin 50 capsules
0501030P0BDABAE,Aknemin 100mg capsules
0501030P0BG,Sebomin
0501030P0BGAAAC,Sebomin MR 100mg capsules
0501030P0BH,Acnamino
0501030P0BHAAAC,Acnamino MR 100mg capsules (Dexcel-Pharma)
0501030P0BHABAC,Acnamino MR 100mg capsules (Almus)
0501030P0BI,Sebren
0501030P0BIAAAC,Sebren MR 100mg capsules
0501030T0,Oxytetracycline
0501030T0AA,Oxytetracycline (Systemic)
0501030T0AAAJAJ,Oxytetracycline 250mg tablets
0501030T0AAAPAP,Oxytetracycline 125mg/5ml oral suspension
0501030T0AAAQAQ,Oxytetracycline 250mg/5ml oral suspension
0501030T0AAARAR,Oxytetracycline 500mg/5ml oral suspension
0501030T0AAATAT,Oxytetracycline 100mg/5ml oral suspension
0501030T0BF,Oxymycin
0501030T0BFAAAJ,Oxymycin 250mg tablets
0501030T0BG,Terramycin (Systemic)
0501030T0BGABAJ,Terramycin 250mg tablets
0501030T0BI,Oxytetramix-250
0501030T0BIAAAJ,Oxytetramix 250 tablets
0501030V0,Tetracycline
0501030V0AA,Tetracycline (Systemic)
0501030V0AAAAAA,Tetracycline 250mg capsules
0501030V0AAAFAF,Tetracycline 250mg tablets
0501030V0AAARAR,Tetracycline 125mg/5ml oral solution
0501030V0BB,Achromycin (Systemic)
0501030V0BBAAAA,Achromycin 250mg capsules
0501030X0,Tetracycline combined preparations
0501030X0AA,Generic tablet
0501030X0AAAAAA,Generic Deteclo 300mg tablets
0501030X0BB,Deteclo
0501030X0BBAAAA,Deteclo 300mg tablets
0501030Y0,Tigecycline
0501030Y0AA,Tigecycline
0501030Y0AAAAAA,Tigecycline 50mg powder for solution for infusion vials
0501030Y0BB,Tygacil
0501030Y0BBAAAA,Tygacil 50mg powder for solution for infusion vials
0501030Z0,Doxycycline monohydrate
0501030Z0AA,Doxycycline
0501030Z0AAAAAA,Doxycycline 40mg modified-release capsules
0501030Z0BB,Efracea
0501030Z0BBAAAA,Efracea 40mg modified-release capsules
050104,Aminoglycosides
0501040,Aminoglycosides
0501040C0,Amikacin
0501040C0AA,Amikacin (Parenteral)
0501040C0AAAAAA,Amikacin 500mg/2ml solution for injection vials
0501040C0AAADAD,Amikacin 100mg/2ml solution for injection vials
0501040C0BB,Amikin
0501040C0BBAAAA,Amikin 500mg/2ml solution for injection vials
0501040C0BBACAD,Amikin 100mg/2ml solution for injection vials
0501040H0,Gentamicin sulfate
0501040H0AA,Gentamicin sulfate (Systemic)
0501040H0AAAAAA,Gentamicin 80mg/2ml solution for injection ampoules
0501040H0AAAEAE,Gentamicin 20mg/2ml solution for injection vials
0501040H0AAAHAH,Gentamicin 5mg/1ml solution for injection ampoules
0501040H0AAAMAM,Gentamicin 80mg/2ml solution for injection vials
0501040H0AAAQAQ,Gentamicin 40mg/1ml solution for injection ampoules
0501040H0AAAWAW,Gentamicin 50mg/5ml oral solution
0501040H0AAAXAX,Gentamicin 62.5mg/5ml oral solution
0501040H0AAAYAY,Gentamicin 75mg/5ml oral solution
0501040H0AAAZAZ,Gentamicin 30mg/5ml oral suspension
0501040H0AABABA,Gentamicin 35mg/5ml oral suspension
0501040H0AABBBB,Gentamicin 20mg/2ml solution for injection ampoules
0501040H0AABCBC,Gentamicin 80mg/80ml infusion bags
0501040H0AABDBD,Gentamicin 240mg/80ml infusion bags
0501040H0AABEBE,Gentamicin 360mg/120ml infusion bags
0501040H0AABFBF,Gentamicin 45mg/5ml oral solution
0501040H0BB,Cidomycin (Systemic)
0501040H0BBAAAA,Cidomycin 80mg/2ml solution for injection ampoules
0501040H0BBACAE,Cidomycin Paediatric 20mg/2ml solution for injection vials
0501040H0BBADAH,Cidomycin Intrathecal 5mg/1ml inj ampoules
0501040H0BBAFAM,Cidomycin Adult Injectable 80mg/2ml inj vials
0501040H0BC,Genticin (Systemic)
0501040H0BCAAAA,Genticin Injectable 80mg/2ml solution for injection ampoules
0501040H0BG,Gentamicin sulfate (Winthrop)
0501040H0BGAAAE,Gentamicin Paediatric 20mg/2ml solution for injection vials
0501040H0BH,Gentamicin intrathecal
0501040H0BHAAAH,Gentamicin Intrathecal 5mg/1ml inj ampoules
0501040N0,Neomycin sulfate
0501040N0AA,Neomycin sulfate (Systemic)
0501040N0AAADAD,Neomycin 500mg tablets
0501040N0AAAIAI,Neomycin 500mg/5ml oral solution
0501040N0AAAJAJ,Neomycin 100mg/5ml oral solution
0501040N0BC,Nivemycin (Systemic)
0501040N0BCAAAD,Nivemycin 500mg tablets
0501040R0,Netilmicin sulfate
0501040R0AA,Netilmicin sulfate
0501040R0AAAAAA,Netilmicin 15mg/1.5ml solution for injection ampoules
0501040R0AAABAB,Netilmicin 50mg/1ml solution for injection ampoules
0501040R0AAACAC,Netilmicin 100mg/1ml solution for injection ampoules
0501040R0AAAEAE,Netilmicin 150mg/1.5ml solution for injection ampoules
0501040R0AAAFAF,Netilmicin 200mg/2ml solution for injection ampoules
0501040R0BB,Netillin
0501040R0BBABAB,Netillin 50mg/1ml solution for injection ampoules
0501040R0BBACAC,Netillin 100mg/1ml solution for injection ampoules
0501040R0BBAEAE,Netillin 150mg/1.5ml solution for injection ampoules
0501040R0BBAFAF,Netillin 200mg/2ml solution for injection ampoules
0501040R0BBAGAA,Netillin 15mg/1.5ml solution for injection ampoules
0501040U0,Tobramycin
0501040U0AA,Tobramycin (Systemic)
0501040U0AAAAAA,Tobramycin 20mg/2ml solution for injection vials
0501040U0AAABAB,Tobramycin 40mg/1ml solution for injection vials
0501040U0AAACAC,Tobramycin 80mg/2ml solution for injection vials
0501040U0AAAEAE,Tobramycin 40mg/1ml solution for injection ampoules
0501040U0AAAFAF,Tobramycin 80mg/2ml solution for infusion ampoules
0501040U0AAAGAG,Tobramycin 300mg/5ml nebuliser liquid ampoules
0501040U0AAAHAH,Tobramycin 40mg/5ml oral solution
0501040U0AAAIAI,Tobramycin 240mg/6ml solution for injection vials
0501040U0AAAKAK,Tobramycin 300mg/4ml nebuliser liquid ampoules
0501040U0AAALAL,Tobramycin 28mg inhalation powder capsules with device
0501040U0AAAMAM,Tobramycin 20mg/5ml oral solution
0501040U0AAANAN,Tobramycin 170mg/1.7ml nebuliser liquid ampoules
0501040U0BB,Nebcin
0501040U0BBAAAA,Nebcin 20mg/2ml solution for injection vials
0501040U0BBACAC,Nebcin 80mg/2ml solution for injection vials
0501040U0BC,Tobi
0501040U0BCAAAG,Tobi 300mg/5ml nebuliser solution 5ml ampoules
0501040U0BCABAL,Tobi Podhaler 28mg inhalation powder capsules with device
0501040U0BD,Bramitob
0501040U0BDAAAK,Bramitob 300mg/4ml nebuliser solution 4ml ampoules
0501040U0BF,Tymbrineb
0501040U0BFAAAG,Tymbrineb 300mg/5ml nebuliser solution 5ml ampoules
0501040U0BG,Vantobra
0501040U0BGAAAN,Vantobra 170mg/1.7ml nebuliser solution 1.7ml ampoules
0501040U0BH,Munuza
0501040U0BHAAAG,Munuza 300mg/5ml nebuliser solution 5ml ampoules
050105,Macrolides
0501050,Macrolides
0501050A0,Azithromycin
0501050A0AA,Azithromycin
0501050A0AAAAAA,Azithromycin 250mg capsules
0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension
0501050A0AAADAD,Azithromycin 500mg tablets
0501050A0AAAGAG,Azithromycin 250mg tablets
0501050A0AAAHAH,Azithromycin 200mg/5ml oral suspension sugar free
0501050A0BB,Zithromax
0501050A0BBAAAA,Zithromax 250mg capsules
0501050A0BBABAB,Zithromax 200mg/5ml oral suspension
0501050A0BBADAD,Zithromax 500mg tablets
0501050A0BC,Clamelle
0501050A0BCAAAD,Clamelle 500mg tablets
0501050B0,Clarithromycin
0501050B0AA,Clarithromycin
0501050B0AAAAAA,Clarithromycin 250mg tablets
0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension
0501050B0AAACAC,Clarithromycin 500mg powder for solution for infusion vials
0501050B0AAADAD,Clarithromycin 500mg tablets
0501050B0AAAEAE,Clarithromycin 500mg modified-release tablets
0501050B0AAAFAF,Clarithromycin 250mg granules sachets
0501050B0AAAGAG,Clarithromycin 125mg granules sachets
0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension
0501050B0AAAKAK,Clarithromycin 125mg granules straws
0501050B0AAALAL,Clarithromycin 187.5mg granules straws
0501050B0AAAMAM,Clarithromycin 250mg granules straws
0501050B0BB,Klaricid
0501050B0BBAAAA,Klaricid 250mg tablets
0501050B0BBABAB,Klaricid Paediatric 125mg/5ml oral suspension
0501050B0BBACAC,Klaricid IV 500mg powder for solution for infusion vials
0501050B0BBADAD,Klaricid 500 tablets
0501050B0BBAEAE,Klaricid XL 500mg tablets
0501050B0BBAFAF,Klaricid Adult 250mg granules sachets
0501050B0BBAGAG,Klaricid Paediatric 125mg granules sachets
0501050B0BBAHAH,Klaricid Paediatric 250mg/5ml oral suspension
0501050B0BD,Clarosip
0501050B0BDAAAK,Clarosip 125mg granules for oral suspension straws
0501050B0BDABAL,Clarosip 187.5mg granules for oral suspension straws
0501050B0BDACAM,Clarosip 250mg granules for oral suspension straws
0501050B0BE,Clarie
0501050B0BEAAAE,Clarie XL 500mg tablets
0501050B0BF,Mycifor
0501050B0BFAAAE,Mycifor XL 500mg tablets
0501050B0BG,Febzin
0501050B0BGAAAE,Febzin XL 500mg tablets
0501050B0BH,Xetinin
0501050B0BHAAAE,Xetinin XL 500mg tablets
0501050C0,Erythromycin
0501050C0AA,Erythromycin (Systemic)
0501050C0AAABAB,Erythromycin 250mg gastro-resistant tablets
0501050C0AAAKAK,Erythromycin 250mg gastro-resistant capsules
0501050C0BC,Erymax
0501050C0BCAAAK,Erymax 250mg gastro-resistant capsules
0501050C0BI,Rommix (Tablet)
0501050C0BIAAAB,Rommix 250 EC tablets
0501050C0BK,Tiloryth
0501050C0BKAAAK,Tiloryth 250mg gastro-resistant capsules
0501050C0BL,Kerymax
0501050C0BLAAAK,Kerymax 250mg gastro-resistant capsules
0501050H0,Erythromycin ethylsuccinate
0501050H0AA,Erythromycin ethylsuccinate
0501050H0AAAAAA,Erythromycin ethyl succinate 125mg/5ml oral suspension
0501050H0AAABAB,Erythromycin ethyl succinate 250mg/5ml oral suspension
0501050H0AAACAC,Erythromycin ethyl succinate 500mg/5ml oral suspension
0501050H0AAAEAE,Erythromycin ethyl succinate 500mg tablets
0501050H0AAALAL,Erythromycin ethyl succinate 125mg/5ml susp sugar free
0501050H0AAAMAM,Erythromycin ethyl succinate 250mg/5ml susp sugar free
0501050H0AAANAN,Erythromycin ethyl succinate 500mg/5ml susp sugar free
0501050H0BD,Erythroped
0501050H0BDAIAE,Erythroped A 500mg tablets
0501050H0BDAMAM,Erythroped SF 250mg/5ml oral suspension
0501050H0BDANAL,Erythroped PI SF 125mg/5ml oral suspension
0501050H0BDAPAN,Erythroped Forte SF 500mg/5ml oral suspension
0501050K0,Erythromycin lactobionate
0501050K0AA,Erythromycin lactobionate (Parent)
0501050K0AAAAAA,Erythromycin 1g powder for solution for infusion vials
0501050K0BB,Erythrocin (Parenteral)
0501050K0BBAAAA,Erythrocin IV lactobionate 1g inf vials
0501050N0,Erythromycin stearate
0501050N0AA,Erythromycin stearate
0501050N0AAAAAA,Erythromycin stearate 250mg tablets
0501050N0AAABAB,Erythromycin stearate 500mg tablets
0501050N0BB,Erythrocin (Systemic)
0501050N0BBAAAA,Erythrocin 250 tablets
0501050N0BBABAB,Erythrocin 500 tablets
0501050N0BC,Erythrolar (Tablet)
0501050N0BCAAAA,Erythrolar 250mg tablets
0501050N0BCABAB,Erythrolar 500mg tablets
0501050T0,Telithromycin
0501050T0AA,Telithromycin
0501050T0AAAAAA,Telithromycin 400mg tablets
0501050T0BB,Ketek
0501050T0BBAAAA,Ketek 400mg tablets
050106,Clindamycin and lincomycin
0501060,Clindamycin and lincomycin
0501060D0,Clindamycin hydrochloride
0501060D0AA,Clindamycin hydrochloride (Systemic)
0501060D0AAAAAA,Clindamycin 75mg capsules
0501060D0AAABAB,Clindamycin 150mg capsules
0501060D0AAAEAE,Clindamycin 75mg/5ml oral solution
0501060D0AAAFAF,Clindamycin 20mg/5ml oral solution
0501060D0AAAGAG,Clindamycin 300mg/5ml oral solution
0501060D0AAAHAH,Clindamycin 150mg/5ml oral solution
0501060D0AAAIAI,Clindamycin 400mg/5ml oral solution
0501060D0AAAJAJ,Clindamycin 120mg/5ml oral solution
0501060D0AAALAL,Clindamycin 60mg/5ml oral solution
0501060D0AAAMAM,Clindamycin 300mg capsules
0501060D0AAANAN,Clindamycin 75mg/5ml oral suspension
0501060D0AAAPAP,Clindamycin 450mg/5ml oral solution
0501060D0AAAQAQ,Clindamycin 150mg/5ml oral suspension
0501060D0AAARAR,Clindamycin 200mg/5ml oral suspension
0501060D0AAASAS,Clindamycin 50mg/5ml oral suspension
0501060D0AAATAT,Clindamycin 100mg/5ml oral suspension
0501060D0BB,Dalacin C
0501060D0BBAAAA,Dalacin C 75mg capsules
0501060D0BBABAB,Dalacin C 150mg capsules
0501060E0,Clindamycin phosphate
0501060E0AA,Clindamycin phosphate (Parenteral)
0501060E0AAAAAA,Clindamycin 300mg/2ml solution for injection ampoules
0501060E0AAABAB,Clindamycin 600mg/4ml solution for injection ampoules
0501060E0BB,Dalacin C Phosphate
0501060E0BBAAAA,Dalacin C Phosphate 300mg/2ml inj ampoules
0501060E0BBABAB,Dalacin C Phosphate 600mg/4ml inj ampoules
050107,Some other antibacterials
0501070,Some other antibacterials
0501070AA,Taurolidine
0501070AAAA,Taurolidine
0501070AAAAAAAA,Taurolidine 2% nebuliser liquid
0501070AAAAABAB,Taurolidine intraperitoneal solution bottles
0501070AABB,Taurolin
0501070AABBAAAB,Taurolin 100mg/5ml intraperitoneal solution bottles
0501070AB,Nitazoxanide
0501070ABAA,Nitazoxanide
0501070ABAAAAAA,Nitazoxanide 500mg tablets
0501070ABAAABAB,Nitazoxanide 100mg/5ml oral suspension
0501070AC,Fidaxomicin
0501070ACAA,Fidaxomicin
0501070ACAAAAAA,Fidaxomicin 200mg tablets
0501070ACBB,Dificlir
0501070ACBBAAAA,Dificlir 200mg tablets
0501070AD,Tedizolid
0501070ADAA,Tedizolid
0501070ADAAAAAA,Tedizolid 200mg powder for solution for infusion vials
0501070ADAAABAB,Tedizolid 200mg tablets
0501070ADBB,Sivextro
0501070ADBBAAAA,Sivextro 200mg pdr for concentrate for inf vials
0501070ADBBABAB,Sivextro 200mg tablets
0501070AE,Fosfomycin trometamol
